X,Y,KAUPUNGINO,KAUPUNGI_1,KAUPUNGI_2,kosanimi,kosa_ruots,suuralue,id,aluejako,kunta,tunnus,nimi_fi,nimi_se,yhtluontip,yhtmuokkau,yhtdatanom,paivitetty,nimiYhd,idYhd,join_id,distance,roadDistanceToCenter,roadDistanceToCenterKm
25480130.2306466,6680066.9131198,72,KARHUSUO,BJÖRNKÄRR,,,,0,,,,,,,,,,KARHUSUO,1,1,7259.3373204198,20603.6,20.6036
25477813.1050825,6680658.05431609,74,NUPURI,NUPURBÖLE,,,,0,,,,,,,,,,NUPURI,2,1,6962.9609126537,22884.5,22.8845
25485471.9476249,6679465.55771268,61,VIHERLAAKSO,GRÖNDAL,,,,0,,,,,,,,,,VIHERLAAKSO,3,1,5338.8616251182,14454.6,14.4546
25474303.71683,6680180.12397933,91,ÄMMÄSSUO,KÄRINGMOSSEN,,,,0,,,,,,,,,,ÄMMÄSSUO,4,1,6676.7752194078,28167.8,28.1678
25487254.4146087,6678166.66530148,54,KILO,KILO,,,,0,,,,,,,,,,KILO,5,1,3134.1773109133,12225.3,12.2253
25484071.855691,6679748.13171887,62,LIPPAJÄRVI,KLAPPTRÄSK,,,,0,,,,,,,,,,LIPPAJÄRVI,6,1,6637.4726776264,16959.2,16.9592
25490080.4757943,6678502.9811116,51,LEPPÄVAARA,ALBERGA,,,,0,,,,,,,,,,LEPPÄVAARA,7,1,1609.6377882996,9877.91,9.87791
25478739.0388506,6678093.65142528,71,GUMBÖLE,GUMBÖLE,,,,0,,,,,,,,,,GUMBÖLE,8,1,4854.8928754952,21637.7,21.6377
25481924.8704685,6678546.35747973,64,KARVASMÄKI,KARVASBACKA,,,,0,,,,,,,,,,KARVASMÄKI,9,1,7235.6647475134,17962.6,17.9626
25481802.9227907,6676715.92490194,40,ESPOON KESKUS,ESBO CENTRUM,,,,0,,,,,,,,,,ESPOON KESKUS,10,1,5696.7949891426,17699.2,17.6992
25484419.1906045,6676898.81031079,55,SEPÄNKYLÄ,SMEDSBY,,,,0,,,,,,,,,,SEPÄNKYLÄ,11,1,5202.8536284604,14936.5,14.9365
25475339.142777,6677185.5251588,70,ESPOONKARTANO,ESBOGÅRD,,,,0,,,,,,,,,,ESPOONKARTANO,12,1,3508.7974008885,25120.2,25.1202
25488948.3353815,6676650.18833176,17,LAAJALAHTI,BREDVIK,,,,0,,,,,,,,,,LAAJALAHTI,13,1,869.8013929888,10106.7,10.1067
25486510.2359505,6675817.28680222,26,MANKKAA,MANKANS,,,,0,,,,,,,,,,MANKKAA,14,1,3036.3412445923,12503.1,12.5031
25483092.1401116,6670805.48994706,31,KAITAA,KAITANS,,,,0,,,,,,,,,,KAITAA,15,1,861.8525665239,14934.2,14.9342
25480396.1420604,6670713.62676758,34,ESPOONLAHTI,ESBOVIKEN,,,,0,,,,,,,,,,ESPOONLAHTI,16,1,715.0273586853,17291.9,17.2919
25485711.6188827,6671403.20199836,23,MATINKYLÄ,MATTBY,,,,0,,,,,,,,,,MATINKYLÄ,17,1,769.7966916056,12271.9,12.2719
25482005.335081,6668836.50775395,33,SOUKKA,SÖKÖ,,,,0,,,,,,,,,,SOUKKA,18,1,711.2985040884,17486.1,17.4861
25483524.1629435,6667017.35758378,32,SUVISAARISTO,SOMMARÖARNA,,,,0,,,,,,,,,,SUVISAARISTO,19,1,228.1112361836,21958,21.958
25484834.9101156,6685480.30298371,82,PERUSMÄKI,GRANDBACKA,,,,0,,,,,,,,,,PERUSMÄKI,20,1,10270.3038264895,20519,20.519
25489883.5889136,6680784.40372942,50,LINTUVAARA,FÅGELBERGA,,,,0,,,,,,,,,,LINTUVAARA,21,1,3695.1770829541,11817.1,11.8171
25485634.5904838,6682686.84435417,80,VANHAKARTANO,GAMMELGÅRD,,,,0,,,,,,,,,,VANHAKARTANO,22,1,7563.540833108,19301.3,19.3013
25482915.4891293,6683608.48219366,83,BODOM,BODOM,,,,0,,,,,,,,,,BODOM,23,1,10035.9419285229,21189,21.189
25486560.2449809,6681397.49170939,60,LAAKSOLAHTI,DALSVIK,,,,0,,,,,,,,,,LAAKSOLAHTI,24,1,5984.970875062,14796.6,14.7966
25476754.4419605,6686814.88706568,78,NUUKSIO,NOUX,,,,0,,,,,,,,,,NUUKSIO,25,1,12979.4088615304,29525.7,29.5257
25487810.6884975,6679984.82266785,57,KARAKALLIO,KARABACKA,,,,0,,,,,,,,,,KARAKALLIO,26,1,4098.7087851958,12795.5,12.7955
25483665.0664381,6680616.27593895,63,JÄRVENPERÄ,TRÄSKÄNDA,,,,0,,,,,,,,,,JÄRVENPERÄ,27,1,7475.5954681463,17555.1,17.5551
25487411.7649978,6672142.82017747,14,HAUKILAHTI,GÄDDVIK,,,,0,,,,,,,,,,HAUKILAHTI,28,1,484.4840905909,10239.6,10.2396
25479520.4289789,6672667.8193776,42,SAUNALAHTI,BASTVIK,,,,0,,,,,,,,,,SAUNALAHTI,29,1,1178.9569870798,18637.2,18.6372
25482346.929827,6672433.19827213,30,NÖYKKIÖ,NÖYKIS,,,,0,,,,,,,,,,NÖYKKIÖ,30,1,2641.6223844386,15406.1,15.4061
25475787.9548103,6680144.59236158,75,KOLMPERÄ,KOLMPERS,,,,0,,,,,,,,,,KOLMPERÄ,31,1,6333.6901652804,26491.6,26.4916
25482926.9808572,6688971.81849237,86,LUUKKI,LUK,,,,0,,,,,,,,,,LUUKKI,32,1,14236.0446903326,24052.9,24.0529
25478779.2147308,6689360.95310257,88,VELSKOLA,VÄLLSKOG,,,,0,,,,,,,,,,VELSKOLA,33,1,15702.1599728399,28504.9,28.5049
25481700.7297758,6686684.8975061,84,RÖYLÄ,RÖDSKOG,,,,0,,,,,,,,,,RÖYLÄ,34,1,13166.2881248712,24680.2,24.6802
25483872.311319,6691452.29082187,87,LAHNUS,LAHNUS,,,,0,,,,,,,,,,LAHNUS,35,1,15929.7701509345,23921.7,23.9217
25474664.1981722,6684561.06869619,76,SIIKAJÄRVI,SIIKAJÄRVI,,,,0,,,,,,,,,,SIIKAJÄRVI,36,1,10860.0254112502,28535,28.535
25480357.7077655,6683115.2702582,73,KUNNARLA,GUNNARS,,,,0,,,,,,,,,,KUNNARLA,37,1,10084.720016559,22687.4,22.6874
25486271.069348,6684988.68589783,81,NIIPPERI,NIPERT,,,,0,,,,,,,,,,NIIPPERI,38,1,9103.5799283776,18339.7,18.3397
25477899.0576411,6682307.52573065,90,VANHA-NUUKSIO,GAMLA NOUX,,,,0,,,,,,,,,,VANHA-NUUKSIO,39,1,8599.1485683903,24458.4,24.4584
25481790.1114061,6674086.51992278,46,LATOKASKI,LADUSVED,,,,0,,,,,,,,,,LATOKASKI,40,1,3724.6908503888,16732.6,16.7326
25477177.6313486,6673977.4465723,45,KURTTILA,KURTBY,,,,0,,,,,,,,,,KURTTILA,41,1,701.7357146519,21834.9,21.8349
25487234.7778536,6673578.01873728,15,NIITTYKUMPU,ÄNGSKULLA,,,,0,,,,,,,,,,NIITTYKUMPU,42,1,1901.2480877496,10514.3,10.5143
25484932.5781568,6673354.08591864,22,OLARI,OLARS,,,,0,,,,,,,,,,OLARI,43,1,2574.0581214743,12746,12.746
25488973.1981854,6672486.53490985,13,WESTEND,WESTEND,,,,0,,,,,,,,,,WESTEND,44,1,284.979271726,8497.97,8.49797
25482323.4715031,6681030.70136558,65,HÖGNÄS,HÖGNÄS,,,,0,,,,,,,,,,HÖGNÄS,45,1,8805.0728452131,19052.5,19.0525
25483754.5149868,6675903.65508628,20,KUURINNIITTY,KURÄNGEN,,,,0,,,,,,,,,,KUURINNIITTY,46,1,5255.8015744825,15550.7,15.5507
25479874.2374983,6677403.84893552,47,MUURALA,MORBY,,,,0,,,,,,,,,,MUURALA,47,1,4978.0810733292,19735.7,19.7357
25490266.6684205,6674692.43964267,10,OTANIEMI,OTNÄS,,,,0,,,,,,,,,,OTANIEMI,48,1,368.6083317737,8815.82,8.81582
25488555.6167256,6675177.0069467,16,POHJOIS-TAPIOLA,NORRA HAGALUND,,,,0,,,,,,,,,,POHJOIS-TAPIOLA,49,1,1098.6759749967,10327.9,10.3279
25484671.4087222,6674860.30250909,21,HENTTAA,HEMTANS,,,,0,,,,,,,,,,HENTTAA,50,1,4010.1346578145,13853.2,13.8532
25477811.4932558,6675887.58435808,44,KAUKLAHTI,KÖKLAX,,,,0,,,,,,,,,,KAUKLAHTI,51,1,2487.672815441,22222.3,22.2223
25488987.0890011,6673762.72707851,12,TAPIOLA,HAGALUND,,,,0,,,,,,,,,,TAPIOLA,52,1,735.857970237,8820.13,8.82013
25480489.9429442,6675702.25743278,41,KAUPUNGINKALLIO,STADSBERGET,,,,0,,,,,,,,,,KAUPUNGINKALLIO,53,1,4081.2237717902,19011.2,19.0112
25478957.7995294,6674816.65819442,43,VANTTILA,FANTSBY,,,,0,,,,,,,,,,VANTTILA,54,1,2538.3699775848,20316.9,20.3169
25488049.1261359,6682530.2481176,,,,LINNAINEN,LINNAIS,921,0,,,,,,,,,,LINNAINEN,55,1,6108.440836209,14228.8,14.2288
25489431.6373521,6682132.43758612,,,,HÄMEVAARA,TAVASTBERGA,921,0,,,,,,,,,,HÄMEVAARA,56,1,5111.3908359343,12917.8,12.9178
25488681.3452805,6683635.9059465,,,,HÄMEENKYLÄ,TAVASTBY,921,0,,,,,,,,,,HÄMEENKYLÄ,57,1,6789.0718201171,14288.9,14.2889
25490339.4941698,6683231.87186305,,,,VAPAALA,FRIHERRS,921,0,,,,,,,,,,VAPAALA,58,1,5908.7979148237,12803.3,12.8033
25490119.8315231,6684594.98074056,,,,VARISTO,VARISTORNA,921,0,,,,,,,,,,VARISTO,59,1,7289.1850280514,14655.6,14.6556
25491709.8579677,6683516.14155675,,,,MYYRMÄKI,MYRBACKA,921,0,,,,,,,,,,MYYRMÄKI,60,1,6072.5461024536,12814.5,12.8145
25492968.2413728,6683599.54165581,,,,KAIVOKSELA,GRUVSTA,921,0,,,,,,,,,,KAIVOKSELA,61,1,6288.9344793654,12055.6,12.0556
25491665.4056928,6685463.64535334,,,,MARTINLAAKSO,MÅRTENSDAL,921,0,,,,,,,,,,MARTINLAAKSO,62,1,8019.9994749672,14631.9,14.6319
25492999.9408848,6685888.53268128,,,,VANTAANLAAKSO,VANDADALEN,921,0,,,,,,,,,,VANTAANLAAKSO,63,1,8547.1790756588,14388.1,14.3881
25487839.658787,6685479.96805381,,,,ASKISTO,ASKIS,921,0,,,,,,,,,,ASKISTO,64,1,8815.9944405388,16471.3,16.4713
25492444.7320317,6688307.78912887,,,,PIISPANKYLÄ,BISKOPSBÖLE,922,0,,,,,,,,,,PIISPANKYLÄ,65,1,10890.9074519612,17106.9,17.1069
25489124.2524119,6690335.91847904,,,,KEIMOLA,KÄINBY,922,0,,,,,,,,,,KEIMOLA,66,1,13115.7279130286,20971.5,20.9715
25491270.7698987,6690729.53383546,,,,KIVISTÖ,,922,0,,,,,,,,,,KIVISTÖ,67,1,13292.2175603308,19838.9,19.8389
25493214.1940684,6690819.84868365,,,,LAPINKYLÄ,LAPPBÖLE,922,0,,,,,,,,,,LAPINKYLÄ,68,1,13463.7174683569,20167.9,20.1679
25490772.9032329,6687315.80492557,,,,MYLLYMÄKI,KVARNBACKA,922,0,,,,,,,,,,MYLLYMÄKI,69,1,9913.3438111843,17080.8,17.0808
25488656.900193,6687360.11815437,,,,PETIKKO,,921,0,,,,,,,,,,PETIKKO,70,1,10314.0480720884,17485.3,17.4853
25487100.9705818,6692031.16349006,,,,VESTRA,VÄSTRA,922,0,,,,,,,,,,VESTRA,71,1,15233.1307751304,23784.8,23.7848
25489286.0389665,6694031.81579762,,,,LUHTAANMÄKI,LUHTABACKA,922,0,,,,,,,,,,LUHTAANMÄKI,72,1,16745.8608287498,23098.2,23.0982
25491461.5352528,6696146.5427469,,,,RIIPILÄ,RIPUBY,922,0,,,,,,,,,,RIIPILÄ,73,1,18704.1736547919,26414.8,26.4148
25492373.5575793,6693166.27173043,,,,SEUTULA,SJÖSKOG,922,0,,,,,,,,,,SEUTULA,74,1,15737.8358514198,22356.8,22.3568
25494709.197248,6693170.93865468,,,,KIILA,KILA,922,0,,,,,,,,,,KIILA,75,1,15225.6626548038,23623,23.623
25495138.6179047,6685694.25500878,,,,YLÄSTÖ,ÖVITSBÖLE,923,0,,,,,,,,,,YLÄSTÖ,76,1,8294.0726864492,14547,14.547
25494465.1015384,6688388.32977919,,,,VIINIKKALA,VINIKBY,923,0,,,,,,,,,,VIINIKKALA,77,1,10946.9125282049,18130.8,18.1308
25498295.5585869,6684534.683812,,,,TAMMISTO,ROSENDAL,923,0,,,,,,,,,,TAMMISTO,78,1,5911.3791619294,12886.9,12.8869
25497641.9523799,6686096.3759686,,,,PAKKALA,BACKAS,923,0,,,,,,,,,,PAKKALA,79,1,7590.3564894275,14642.3,14.6423
25498147.2492311,6687547.01490065,,,,VEROMIES,SKATTMANS,923,0,,,,,,,,,,VEROMIES,80,1,8886.905057931,16285.7,16.2857
25497172.7149051,6689493.90927857,,,,LENTOKENTTÄ,FLYGFÄLTET,923,0,,,,,,,,,,LENTOKENTTÄ,81,1,10995.0646763875,20502.4,20.5024
25502363.1438196,6688300.50944191,,,,HIEKKAHARJU,SANDKULLA,924,0,,,,,,,,,,HIEKKAHARJU,82,1,9842.6648131215,18291.2,18.2912
25502116.4635506,6686714.0808012,,,,TIKKURILA,DICKURSBY,924,0,,,,,,,,,,TIKKURILA,83,1,8249.4527615899,16520.5,16.5205
25503118.4339519,6687350.74079776,,,,JOKINIEMI,ÅNÄS,924,0,,,,,,,,,,JOKINIEMI,84,1,9178.7362311811,17549.6,17.5496
25501291.9616974,6686912.56644496,,,,VIERTOLA,BÄCKBY,924,0,,,,,,,,,,VIERTOLA,85,1,8247.8900971637,16775.6,16.7756
25503630.8142267,6685436.7287027,,,,KUNINKAALA,FASTBÖLE,924,0,,,,,,,,,,KUNINKAALA,86,1,7621.7244164458,16386.3,16.3863
25501559.2108507,6688748.13895952,,,,SIMONKYLÄ,SIMONSBÖLE,924,0,,,,,,,,,,SIMONKYLÄ,87,1,10101.4754317475,18535.6,18.5356
25504421.9265683,6687187.43209804,,,,HAKKILA,HAXBÖLE,924,0,,,,,,,,,,HAKKILA,88,1,8210.5542907255,18296.7,18.2967
25500409.6578307,6689190.05936129,,,,RUSKEASANTA,RÖDSAND,924,0,,,,,,,,,,RUSKEASANTA,89,1,10402.3456499683,18214.7,18.2147
25499926.1581699,6687049.80168752,,,,KOIVUHAKA,BJÖRKHAGEN,924,0,,,,,,,,,,KOIVUHAKA,90,1,8243.5161282504,16100.3,16.1003
25499392.7493936,6685646.27875897,,,,HELSINGIN PITÄJÄN KIRKONKYLÄ,HELSINGE KYRKOBY,924,0,,,,,,,,,,HELSINGIN PITÄJÄN KIRKONKYLÄ,91,1,6848.276878501,14497.7,14.4977
25502273.1713066,6689906.24117038,,,,KOIVUKYLÄ,BJÖRKBY,925,0,,,,,,,,,,KOIVUKYLÄ,92,1,11378.9901293581,19831.9,19.8319
25500820.8623993,6690784.20654242,,,,ILOLA,GLADAS,925,0,,,,,,,,,,ILOLA,93,1,12023.0442633365,19947.1,19.9471
25502971.0562186,6691367.86273426,,,,ASOLA,,925,0,,,,,,,,,,ASOLA,94,1,12083.9604076191,21588.2,21.5882
25504306.4327397,6690720.8274784,,,,REKOLA,RÄCKHALS,925,0,,,,,,,,,,REKOLA,95,1,10711.5468333196,21794.6,21.7946
25503800.8992168,6689258.77932125,,,,HAVUKOSKI,,925,0,,,,,,,,,,HAVUKOSKI,96,1,10013.2344467132,19980.3,19.9803
25505512.9067469,6689944.91694738,,,,PÄIVÄKUMPU,LÖVKULLA,925,0,,,,,,,,,,PÄIVÄKUMPU,97,1,9348.5150132601,21745.8,21.7458
25504685.8402414,6691858.98651485,,,,MATARI,MATAR,926,0,,,,,,,,,,MATARI,98,1,11379.8888740042,22923.4,22.9234
25503515.0846305,6693225.76536069,,,,KORSO,,926,0,,,,,,,,,,KORSO,99,1,13172.5946334386,24093.2,24.0932
25505642.864451,6691975.27285243,,,,MIKKOLA,,926,0,,,,,,,,,,MIKKOLA,100,1,10956.7662224668,23521.9,23.5219
