X,Y,KAUPUNGINO,KAUPUNGI_1,KAUPUNGI_2,kosanimi,kosa_ruots,suuralue,id,aluejako,kunta,tunnus,nimi_fi,nimi_se,yhtluontip,yhtmuokkau,yhtdatanom,paivitetty,nimiYhd,idYhd,join_id,distance,roadDistanceToCenter,roadDistanceToCenterKm
25505102.4508139,6693118.25462486,,,,METSOLA,SKOGSBRINKEN,926,0,,,,,,,,,,METSOLA,101,1,12216.0120678999,24265.8,24.2658
25505520.4528417,6694180.79870934,,,,LEPPÄKORPI,ALKÄRR,926,0,,,,,,,,,,LEPPÄKORPI,102,1,12955.701709754,25361.5,25.3615
25506459.1324879,6692963.15569846,,,,JOKIVARSI,,926,0,,,,,,,,,,JOKIVARSI,103,1,11452.806637964,24784.8,24.7848
25507517.5380121,6692720.3362109,,,,NIKINMÄKI,NISSBACKA,926,0,,,,,,,,,,NIKINMÄKI,104,1,10824.6180261314,24630.9,24.6309
25502181.7124789,6694264.52549326,,,,VIERUMÄKI,,926,0,,,,,,,,,,VIERUMÄKI,105,1,14803.3995158325,25261.3,25.2613
25503501.8627264,6694882.77505376,,,,VALLINOJA,FALLBÄCKEN,926,0,,,,,,,,,,VALLINOJA,106,1,14554.3107204486,26826.1,26.8261
25507918.2590685,6682302.18829543,,,,LÄNSISALMI,VÄSTERSUNDOM,927,0,,,,,,,,,,LÄNSISALMI,107,1,2628.3063105916,17156.6,17.1566
25506885.4578362,6681571.24060175,,,,LÄNSIMÄKI,VÄSTERKULLA,927,0,,,,,,,,,,LÄNSIMÄKI,108,1,2756.5864550121,15730.6,15.7306
25507001.6199508,6683959.55591933,,,,OJANKO,GJUTAN,927,0,,,,,,,,,,OJANKO,109,1,4202.4257136356,17481.9,17.4819
25505589.3014321,6683331.27257781,,,,VAARALA,FAGERSTA,927,0,,,,,,,,,,VAARALA,110,1,4881.7001425834,15571.4,15.5714
25506051.5780919,6685255.37287134,,,,HAKUNILA,HÅKANSBÖLE,927,0,,,,,,,,,,HAKUNILA,111,1,5722.6919718648,17131.8,17.1318
25505430.1097202,6681899.50114492,,,,RAJAKYLÄ,RÅBY,927,0,,,,,,,,,,RAJAKYLÄ,112,1,3656.8431552224,14712.2,14.7122
25506072.1287814,6686579.03556317,,,,ITÄ-HAKKILA,ÖSTRA-HAXBÖLE,927,0,,,,,,,,,,ITÄ-HAKKILA,113,1,6549.0151120405,18566.3,18.5663
25506490.8721552,6688591.4511359,,,,KUNINKAANMÄKI,KUNGSBACKA,927,0,,,,,,,,,,KUNINKAANMÄKI,114,1,7679.8468919436,20430.3,20.4303
25508637.2449729,6686774.78917293,,,,SOTUNKI,SOTTUNSBY,927,0,,,,,,,,,,SOTUNKI,115,1,4957.0642370504,21369.9,21.3699
25494342.0772407,6675328.61465588,,,,,,,111403,KAUPUNGINOSA,91,15,MEILAHTI,MEJLANS,2009-12-30,2009-12-30,Helsinki/Kami,2018-12-27,MEILAHTI,116,1,463.0038297261,4167.75,4.16775
25502257.7726273,6676380.30143058,,,,,,,111418,KAUPUNGINOSA,91,43,HERTTONIEMI,HERTONÄS,2009-12-30,2009-12-30,Helsinki/Kami,2018-12-27,HERTTONIEMI,117,1,861.4043871902,7718.84,7.71884
25498504.5835038,6674776.86361865,,,,,,,111419,KAUPUNGINOSA,91,10,SÖRNÄINEN,SÖRNÄS,2009-12-30,2017-02-20,Helsinki/Kami,2018-12-27,SÖRNÄINEN,118,1,253.1457435568,3049.79,3.04979
25510681.490085,6682918.81823599,,,,,,,111439,KAUPUNGINOSA,91,55,ÖSTERSUNDOM,ÖSTERSUNDOM,2009-12-30,2015-03-02,Helsinki/Kami,2018-12-27,ÖSTERSUNDOM,119,1,665.8143593192,19015.3,19.0153
25498407.4464976,6675868.40264191,,,,,,,111440,KAUPUNGINOSA,91,21,HERMANNI,HERMANSTAD,2009-12-30,2017-02-20,Helsinki/Kami,2018-12-27,HERMANNI,120,1,618.1413432023,3973.93,3.97393
25492906.8388709,6676692.3001373,,,,,,,111441,KAUPUNGINOSA,91,30,MUNKKINIEMI,MUNKSNÄS,2009-12-30,2015-02-26,Helsinki/Kami,2018-12-27,MUNKKINIEMI,121,1,671.4270534086,5734.89,5.73489
25497439.9470027,6675814.7814387,,,,,,,111442,KAUPUNGINOSA,91,22,VALLILA,VALLGÅRD,2009-12-30,2009-12-30,Helsinki/Kami,2018-12-27,VALLILA,122,1,1445.4713635736,3522.79,3.52279
25497143.7693751,6671831.28992749,,,,,,,111537,KAUPUNGINOSA,91,7,ULLANLINNA,ULRIKASBORG,2009-12-30,2009-12-30,Helsinki/Kami,2018-12-27,ULLANLINNA,123,1,488.8533196881,1472.7,1.4727
25512288.8344484,6682074.04489136,,,,,,,111538,KAUPUNGINOSA,91,58,KARHUSAARI,BJÖRNSÖ,2009-12-30,2015-03-02,Helsinki/Kami,2018-12-27,KARHUSAARI,124,1,423.9496295716,20439.5,20.4395
25494688.7545064,6676600.76511274,,,,,,,111539,KAUPUNGINOSA,91,16,RUSKEASUO,BRUNAKÄRR,2009-12-30,2009-12-30,Helsinki/Kami,2018-12-27,RUSKEASUO,125,1,1134.5838730933,4464.05,4.46405
25496877.6998227,6681164.55331883,,,,,,,111540,KAUPUNGINOSA,91,34,PAKILA,BAGGBÖLE,2009-12-30,2016-02-11,Helsinki/Kami,2018-12-27,PAKILA,126,1,3698.5413885289,9400.34,9.40034
25504882.6863296,6680392.82847905,,,,,,,111541,KAUPUNGINOSA,91,47,MELLUNKYLÄ,MELLUNGSBY,2009-12-30,2015-03-02,Helsinki/Kami,2018-12-27,MELLUNKYLÄ,127,1,2661.3027131899,13323.4,13.3234
25498778.5660408,6677933.29791622,,,,,,,111542,KAUPUNGINOSA,91,27,VANHAKAUPUNKI,GAMMELSTADEN,2009-12-30,2009-12-30,Helsinki/Kami,2018-12-27,VANHAKAUPUNKI,128,1,233.5030796551,6157.9,6.1579
25496514.9174733,6683170.2886529,,,,,,,111544,KAUPUNGINOSA,91,35,TUOMARINKYLÄ,DOMARBY,2009-12-30,2016-02-11,Helsinki/Kami,2018-12-27,TUOMARINKYLÄ,129,1,5437.8178113636,11493.6,11.4936
25500464.9113097,6675108.61844219,,,,,,,111516,KAUPUNGINOSA,91,42,KULOSAARI,BRÄNDÖ,2009-12-30,2009-12-30,Helsinki/Kami,2018-12-27,KULOSAARI,130,1,233.2189065529,5256.15,5.25615
25497757.3802716,6677198.07565762,,,,,,,111518,KAUPUNGINOSA,91,24,KUMPULA,GUMTÄKT,2009-12-30,2009-12-30,Helsinki/Kami,2018-12-27,KUMPULA,131,1,1165.3155131033,5259.98,5.25998
25509241.0257886,6680760.0437546,,,,,,,111519,KAUPUNGINOSA,91,56,SALMENKALLIO,SUNDBERG,2009-12-30,2015-03-02,Helsinki/Kami,2018-12-27,SALMENKALLIO,132,1,798.7550622201,17264.9,17.2649
25493370.0865703,6681778.74320541,,,,,,,111520,KAUPUNGINOSA,91,33,KAARELA,KÅRBÖLE,2009-12-30,2015-02-27,Helsinki/Kami,2018-12-27,KAARELA,133,1,4652.3580813258,10250.7,10.2507
25497153.4425925,6672528.57078915,,,,,,,111521,KAUPUNGINOSA,91,3,KAARTINKAUPUNKI,GARDESSTADEN,2009-12-30,2009-12-30,Helsinki/Kami,2018-12-27,KAARTINKAUPUNKI,134,1,244.6573823799,957.299,0.957299
25495301.2775063,6671816.02692257,,,,,,,111522,KAUPUNGINOSA,91,20,LÄNSISATAMA,VÄSTRA HAMNEN,2009-12-30,2016-08-16,Helsinki/Kami,2018-12-27,LÄNSISATAMA,135,1,266.2379513782,2071.54,2.07154
25500383.4933906,6669205.33361503,,,,,,,111523,KAUPUNGINOSA,91,52,SUOMENLINNA,SVEABORG,2009-12-30,2009-12-30,Helsinki/Kami,2018-12-27,SUOMENLINNA,136,1,194.9196954398,14387.9,14.3879
25496890.5247684,6675201.1311631,,,,,,,111524,KAUPUNGINOSA,91,12,ALPPIHARJU,ÅSHÖJDEN,2009-12-30,2009-12-30,Helsinki/Kami,2018-12-27,ALPPIHARJU,137,1,1050.7184352882,2790.13,2.79013
25497728.8353167,6672928.63431686,,,,,,,111573,KAUPUNGINOSA,91,8,KATAJANOKKA,SKATUDDEN,2009-12-30,2009-12-30,Helsinki/Kami,2018-12-27,KATAJANOKKA,138,1,260,1990.94,1.99094
25492270.3113437,6678793.94464665,,,,,,,111574,KAUPUNGINOSA,91,46,PITÄJÄNMÄKI,SOCKENBACKA,2009-12-30,2015-02-27,Helsinki/Kami,2018-12-27,PITÄJÄNMÄKI,139,1,1473.1006355674,7846.63,7.84663
25493051.1391425,6671605.87172538,,,,,,,111575,KAUPUNGINOSA,91,31,LAUTTASAARI,DRUMSÖ,2009-12-30,2015-03-02,Helsinki/Kami,2018-12-27,LAUTTASAARI,140,1,327.6479938388,4153.12,4.15312
25499229.1484092,6681344.7963671,,,,,,,111580,KAUPUNGINOSA,91,37,PUKINMÄKI,BOCKSBACKA,2009-12-30,2016-01-14,Helsinki/Kami,2018-12-27,PUKINMÄKI,141,1,2592.0999388409,10097.9,10.0979
25511281.2670802,6684988.27498035,,,,,,,111582,KAUPUNGINOSA,91,59,ULTUNA,ULTUNA,2009-12-30,2015-04-28,Helsinki/Kami,2018-12-27,ULTUNA,142,1,2311.1622517263,21616.1,21.6161
25495195.4555222,6675684.1345582,,,,,,,111561,KAUPUNGINOSA,91,18,LAAKSO,DAL,2009-12-30,2009-12-30,Helsinki/Kami,2018-12-27,LAAKSO,143,1,958.3481623579,3517.32,3.51732
25504731.3843314,6673321.65908243,,,,,,,111562,KAUPUNGINOSA,91,48,VARTIOSAARI,VÅRDÖ,2009-12-30,2009-12-30,Helsinki/Kami,2018-12-27,VARTIOSAARI,144,1,2.0023863893,12632,12.632
25497182.5683385,6677983.31349898,,,,,,,111563,KAUPUNGINOSA,91,25,KÄPYLÄ,KOTTBY,2009-12-30,2009-12-30,Helsinki/Kami,2018-12-27,KÄPYLÄ,145,1,1774.9388570088,6060.83,6.06083
25496491.7763224,6671995.82576041,,,,,,,111564,KAUPUNGINOSA,91,5,PUNAVUORI,RÖDBERGEN,2009-12-30,2016-08-16,Helsinki/Kami,2018-12-27,PUNAVUORI,146,1,395.3729571909,1370.41,1.37041
25498254.2450837,6678515.89036028,,,,,,,111583,KAUPUNGINOSA,91,26,KOSKELA,FORSBY,2009-12-30,2009-12-30,Helsinki/Kami,2018-12-27,KOSKELA,147,1,811.7885579011,6797.85,6.79785
25495631.5293397,6673415.98724014,,,,,,,111600,KAUPUNGINOSA,91,13,ETU-TÖÖLÖ,FRÄMRE TÖLÖ,2009-12-30,2009-12-22,Helsinki/Kami,2018-12-27,ETU-TÖÖLÖ,148,1,481.6883130562,1282.58,1.28258
25497627.5127552,6671617.92948017,,,,,,,111604,KAUPUNGINOSA,91,9,KAIVOPUISTO,BRUNNSPARKEN,2009-12-30,2009-12-30,Helsinki/Kami,2018-12-27,KAIVOPUISTO,149,1,278.2326243864,2089.55,2.08955
25502819.3596052,6673032.02211778,,,,,,,111635,KAUPUNGINOSA,91,49,LAAJASALO,DEGERÖ,2009-12-30,2009-12-30,Helsinki/Kami,2018-12-27,LAAJASALO,150,1,535.9190452757,9731.6,9.7316
25503493.6338774,6675376.5960228,,,,,,,111636,KAUPUNGINOSA,91,44,TAMMISALO,TAMMELUND,2009-12-30,2009-12-30,Helsinki/Kami,2018-12-27,TAMMISALO,151,1,225.2981581221,8662.21,8.66221
25500478.5850086,6684954.89583393,,,,,,,111637,KAUPUNGINOSA,91,40,SUUTARILA,SKOMAKARBÖLE,2009-12-30,2015-11-10,Helsinki/Kami,2018-12-27,SUUTARILA,152,1,6188.6594494867,14467.9,14.4679
25502849.0926654,6670270.219114,,,,,,,111638,KAUPUNGINOSA,91,51,SANTAHAMINA,SANDHAMN,2009-12-30,2009-12-30,Helsinki/Kami,2018-12-27,SANTAHAMINA,153,1,445.8663050791,12959.2,12.9592
25496783.0288955,6673406.9371269,,,,,,,111639,KAUPUNGINOSA,91,2,KLUUVI,GLOET,2009-12-30,2009-12-30,Helsinki/Kami,2018-12-27,KLUUVI,154,1,354.4717102927,679.417,0.679417
25506531.4897799,6671645.21732897,,,,,,,111616,KAUPUNGINOSA,91,50,VILLINKI,VILLINGE,2009-12-30,2009-12-30,Helsinki/Kami,2018-12-27,VILLINKI,155,1,212.2433930732,12947.8,12.9478
25500970.1244673,6678993.49375483,,,,,,,111617,KAUPUNGINOSA,91,36,VIIKKI,VIK,2009-12-30,2009-12-30,Helsinki/Kami,2018-12-27,VIIKKI,156,1,922.8963429697,9191.26,9.19126
25495704.8026513,6674583.06133769,,,,,,,111618,KAUPUNGINOSA,91,14,TAKA-TÖÖLÖ,BORTRE TÖLÖ,2009-12-30,2009-12-22,Helsinki/Kami,2018-12-27,TAKA-TÖÖLÖ,157,1,650.3360992279,1898.77,1.89877
25494053.5761827,6678719.78152427,,,,,,,111619,KAUPUNGINOSA,91,29,HAAGA,HAGA,2009-12-30,2009-12-30,Helsinki/Kami,2018-12-27,HAAGA,158,1,2680.7496983098,6896,6.896
25497602.3580339,6673319.13949371,,,,,,,111657,KAUPUNGINOSA,91,1,KRUUNUNHAKA,KRONOHAGEN,2009-12-30,2009-12-30,Helsinki/Kami,2018-12-27,KRUUNUNHAKA,159,1,248.6596171337,1353.46,1.35346
25508345.794305,6677737.87146221,,,,,,,111662,KAUPUNGINOSA,91,54,VUOSAARI,NORDSJÖ,2009-12-30,2015-03-02,Helsinki/Kami,2018-12-27,VUOSAARI,160,1,1218.839731265,14827.2,14.8272
25497117.8116424,6674420.00736882,,,,,,,111663,KAUPUNGINOSA,91,11,KALLIO,BERGHÄLL,2009-12-30,2009-12-30,Helsinki/Kami,2018-12-27,KALLIO,161,1,271.9666787826,1947.41,1.94741
25504479.1456796,6678150.23991384,,,,,,,111695,KAUPUNGINOSA,91,45,VARTIOKYLÄ,BOTBY,2009-12-30,2010-10-27,Helsinki/Kami,2018-12-27,VARTIOKYLÄ,162,1,1458.7412499247,10912.4,10.9124
25501248.0269898,6681476.37001248,,,,,,,114280,KAUPUNGINOSA,91,38,MALMI,MALM,2009-12-30,2017-08-21,Helsinki/Kami,2018-12-27,MALMI,163,1,3054.6021899128,10979,10.979
25503448.4938426,6683590.00069792,,,,,,,114281,KAUPUNGINOSA,91,41,SUURMETSÄ,STORSKOG,2009-12-30,2017-08-21,Helsinki/Kami,2018-12-27,SUURMETSÄ,164,1,6031.1963439549,14944.1,14.9441
25500257.3502414,6683335.53532815,,,,,,,114282,KAUPUNGINOSA,91,39,TAPANINKYLÄ,STAFFANSBY,2009-12-30,2017-08-21,Helsinki/Kami,2018-12-27,TAPANINKYLÄ,165,1,4554.6843572632,12416.1,12.4161
25495991.4468647,6677128.53251951,,,,,,,114642,KAUPUNGINOSA,91,17,PASILA,BÖLE,2009-12-30,2018-10-30,Helsinki/Kami,2018-12-27,PASILA,166,1,2519.9461128827,4653.06,4.65306
25497048.3183457,6679680.94495886,,,,,,,114643,KAUPUNGINOSA,91,28,OULUNKYLÄ,ÅGGELBY,2009-12-30,2018-10-30,Helsinki/Kami,2018-12-27,OULUNKYLÄ,167,1,2473.470796186,7688.79,7.68879
25496176.175388,6672581.1236013,,,,,,,111903,KAUPUNGINOSA,91,4,KAMPPI,KAMPEN,2009-12-30,2009-12-30,Helsinki/Kami,2018-12-27,KAMPPI,168,1,514.3788520697,652.107,0.652107
25498583.9151538,6677052.22789071,,,,,,,111998,KAUPUNGINOSA,91,23,TOUKOLA,MAJSTAD,2009-12-30,2009-12-30,Helsinki/Kami,2018-12-27,TOUKOLA,169,1,398.140161824,5265.81,5.26581
25511048.4676556,6680987.44842192,,,,,,,112141,KAUPUNGINOSA,91,57,TALOSAARI,HUSÖ,2009-12-30,2015-03-02,Helsinki/Kami,2018-12-27,TALOSAARI,170,1,188.5483002644,19799.4,19.7994
25496605.494,6671440.25762185,,,,,,,111941,KAUPUNGINOSA,91,6,EIRA,EIRA,2009-12-30,2016-08-16,Helsinki/Kami,2018-12-27,EIRA,171,1,209.6588950801,1866.94,1.86694
25491422.754203,6680814.01549344,,,,,,,112082,KAUPUNGINOSA,91,32,KONALA,KÅNALA,2009-12-30,2015-02-27,Helsinki/Kami,2018-12-27,KONALA,172,1,3380.2669737349,10142,10.142
